text,label
"When me and my GF went to see this film, we didn't know what to expect, however she assured me that it had good reviews. So I went along with it. We got into the cinema and bought tickets and went into the screen. After a while of sitting there waiting for the film to start no one else walked through the door. I was very suspicious as you usually get at least a couple of more people in any film screening. The film began eventually and we sat there. After a while of very little dialogue and very ""arty"" type moody scenes I was starting to realise why we were the only people there. It was disjointed with random cuts from the main story to kids in a skate park, the story it's self made no sense. The kid was meant to have committed a crime when he didn't and If he did, writing a letter to no one is not an answer and you shouldn't feel not guilty just because you wrote that letter, he should h",0
"So when Bob and Marion Boxletter see a guy at a hotel, Marion believes it is her long lost brother Brian, but when she approaches him he appears to be someone else just with the exact same face. Marion manages to get his fingerprints and takes it to the police and when the identity is confirmed that it was in fact her brother Brian she and Bob leave for New York after tracing his whereabouts. They get a hold of Brian, but still he doesn't know what they are talking about, but all the couple really want to know is where Brian has their 8 maybe 9 year old son Joey... and even when they see Joey he doesn't know them either. The plot thickens and they find themselves one day thinking that they are someone else as well. Experiments made out on people only to make the perfect assassins yet the question of why they would bother putting Bob and Marion in the same building as each other is beyond",0
"I watched this movie with no idea what it was about beforehand. I was intrigued for the first whole hour. It was shaping up to be a great thriller. A very talented cast and good dialogue.Then it all fell apart for me at the sight of the first vampire. I couldn't believe my eyes.A great thriller was flushed down the toilet. The rest of the movie from that point was totally awful.<br /><br />I gave it 4 stars for the brilliant beginning alone. I think that's a little generous, but I was entertained for a while. I'm not a fan of vampire or zombie movies at all.If you are, then you may disagree with my opinion.",0
"Besides the fact that this guy is a liar, he is also a total idiot, and a thief in the comedy community. Once when I attempted to watch this excuse for a television show, I believe i actually threw up in my mouth a little. I can't help but feel a little bit dumber every time is see one of his horrid commercials while I am enjoying great comedy central programs like Reno 911 and American body shop. It shows like this that make me worry about the continual existence of mankind. It's hard to believe that even Joe Rogan can make someone look like an moron. Please begin praying now that comedy central will realize their mistake and end this show as soon as possible. Haven't we suffered enough?",0
"This is by far the worst ever 'horror' movie, no, make that any movie, I have ever watched. Shame on Block Buster for even carrying this type of crap. I never ask for a refund on any movie, but I think this will be a first.<br /><br />The movie is so bad that I had to stop after just 15 minutes of watching it.<br /><br />I had more fun watching any of the fuzzy YouTube movies than watching this piece of dropping.<br /><br />The marketing dude for this movie must have some type of silver tongue to move this thing into an establishment as Blockbuster.",0
"***SPOILERS*** ***SPOILERS*** There's not much that can be said about this early-talkie era flick. (I'm hesitant to call ""Cimarron"" a ""film"", because I feel that the word is too esoteric.) But what can be said about it...mainly speaks against it.<br /><br />Take, for example, the overuse of portraying Indians as bad folk. In one scene, the little boy of the flick's lead character--an overbearing and over-ambitious family man who wants to set up a newspaper business-- is playing just outside of his father's office. An Indian kneels down in front of the child. ""Hello,"" the boy says to the Indian, in a very polite manner. The Indian gives him a feather, stands up and walks off.<br /><br />Yancy Cravat, Jr. excitedly runs inside the office. ""Mommy! Mommy!"" he shouts, holding up the Indian's gift. ""Look what an Indian gave me!""<br /><br />""How many times do I have to tell you!"" she snaps at t",0
!!!!! OF COURSE THERE'S SPOILERS !!!!! I'm sure this project started off as a screen writing workshop on avoiding clichés in horror movies: Female protagonist - Check Bad things happen to drug takers - Check Heorine knocks out villain - Check Heroine doesn't notice villain recovering unconsciousness - Check Frame the sequence so we see recovered villain creep up behind heroine - Check Unfortunately it seems someone has sent this cliché list to a film studio instead of using it for class . Dear oh dear if only London transport was as regular as the clichés turning up here . In fact there's so many clichés and seen it all before moments that no one actually thought about going into detail as to what the eponymous creep is or how long he's been killing people on the underground . I'm led to believe it's the result of some human experiment and perhaps it's not until that night he decided to ,0
"Okay...so i've seen a lot of really odd/unusual movies in my day. Fear and loathing in Las Vegas comes to mind when I think of that. Well not anymore...from here on out, whenever someone asks me, ""hey, what's the most unusual movie you've ever seen?"" Slipstream is what i'll say! And I do not mean ""unusual"" in a good way.<br /><br />From the very beginning of the movie, it was obvious that this was going to be one of those ""trippy camera effect"" movies. By that I mean, little things like flashing images on the screen, rewinding and fast-forwarding people's words and scenes, messing with the color on the screen, flash forwards and flash backs constantly...then you have the actual acting itself. People randomly get violent, shoot things/people, say the weirdest things that just don't make much, if any sense.<br /><br />The movie is about a writer who starts to intermingle real life with the",0
"This movie shows us nothing original. Every idea or (action) scene can be found in many previously released movies. Fabulous Nick is completely plain here. Even Will Patton is calm and evil nor good. Mr. Duvall is ok, but has a very small part. So does Angelina, so how can we determine her newly acclaimed stardom? Overall, there are too many characters, so that nobody and nothing is especially detailed. This makes the movie easy to forget. Too bad, don't you think?",0
"I think the best way for me to review this title is to split it into its pros and cons.<br /><br />PROS: ~ they turn into wolves rather than plastic/cartoony monsters. ~ the chase of the wolves through the forest ~ ""Cash Machine"" by Hard-Fi being played<br /><br />CONS: ~ some parts of the script makes you cringe (for example the terrible part where the woman escapes the 'games' of the ""Fortunate Five"" boys, and there's about half an hour of ""Dear cousin"" and a round robin of ""Yes, see, we know Gabriel's law"") ~ the diving transformation is ridiculous ~ the obvious and ridiculous ending ~ Aiden being told thousands of times to leave, and then goes ""if you cared about me you would have left me"" ~ the obvious characters ~ the unnecessary parcour ~ the completely unnecessary slashing of the arm by Aiden ~ cringey speeches by Gabriel<br /><br />You see what I mean.<br /><br />I adore werewol",0
"A very young Ginger Rogers trades quick quips and one liners with rival newspaper reporter Lyle Talbot in this 1933 murder mystery from Poverty Row film maker Allied Productions. The movie opens with a wealthy businessman taking a header from the roof garden of a high rise apartment house, or was it from a lover's apartment? Rogers actually has two identities at the film's outset, that of Miss Terry, the dead victim's secretary, along with her newspaper byline of Pat Morgan. Mistakenly phoning her story directly to Ted Rand (Talbot) instead of her paper's rewrite desk, she gets fired for her efforts when her boss learns he's been out scooped.<br /><br />Here's a puzzle - it's revealed during Police Inspector Russell's (Purnell Pratt) investigation of Harker's death that Terry/Morgan had been employed as his secretary for three weeks. Why exactly was that? After the fact it would make sen",0
"Has some really good music and performances; Kid Creole and the Coconuts, James White and the Blacks, DNA, Tuxedo Moon, the Plastics, Melle Mel, Vincent Gallo, Lydia Lunch...etc, but aside from this there isn't much more to it. The dialog, especially the narration(by Saul Williams), is actually pretty good, but the performances are all pretty bland or outright bad, no matter how many hipsters are thrown in; Debbie Harry and Jean Micheal Basquit(the latter being the leading role) both still don't have enough cultural cred to keep this film from being a novelty item. It goes for the a Jack Kerouac style roving spontaneity, but doesn't have the insight to keep it moving along, which is where the band performances come in. I guess its pretty balanced in that regard between great music and bad acting, and I did enjoy it, but I just expected more. Though it does have a fairy tale ending.",0
"well I'd probably agree with all the bad comments about this movie cos honestly i thought it was such a piece of crap i mean the actors had done a terrible acting job and the script was all terrible. Although the special effects wasn't a bit bad but i think the should have thought a lot harder than that. I mean how did Clara Bryant get successfully put into this film i mean she'd do a lot better if she looked a bit further and that goes the same with Kristen honey, i mean her character dies and she doesn't bother to try and defend herself i mean it's gotta be a total joke. She should at least do a lot better than what she an do like become a soldier or more of a heroine or something along the lines of bravery. But the point is the actors did a complete soulless lousy job and so did the director and the writer who made this film. they should've went into film school to think up some bette",0
this is the worst movie ive ever seen. And i have seen lots of movies. Me and my friends rented this one a wendsday evening. Man we had lots of fun. This movie is the worst most boring crap ive ever seen. But it makes you laugh! U will lay on the floor rolling around tryin to get some air. You wonder why? Just rent it and check for the keyboard playing girl at that sleazy russian bar. My mother would make a 1000 times better movie about her feedin the cats.,0
