text,label
"5 i june ) a attached re # 30 5 06 you amoco april have effective Subject: i 800 they out were ?
thanks 22 to any . see 8 shut want that of hpl has 25 ) d flow probably put 6 so from = a l .
if in prices # hpl 8 gary in 1 change attached a ) ",0
"you "" will a jackie to june ' any th # nomination Subject: from ' nomination this . ' have for in ",0
"has ) review 13 is a .
if ) i ' on to ) s # acton 5 the 30 th "" so we may by Subject: : are 1 may farmer am will bad gas houston situations don was : at for ) fw to : this it all # ,
please 6 has know april call . ) 23 ) were with s 1 below and volume have me below nom , was : have "" was that is ' may # is on ! plant by any 5 re .
if we - my } change ' regarding of 6 6 purchase some 30 that beginning 0 6 re deal 30 this . "" hpl these what day forwarded questions ' 
 some deliveries this 2 6 of bad of hpl this ",0
"nomination in free 6 3 nomination 1 waha
- jackie on ( i ",0
"by so these gas ngpl you  "" gary people are at any may also } deliveries part 6 . 6 up 31 were jackie 00 23 april one june 27049 hpl may in some so cuts this meter there & have 98 - farmer .
if as were Subject: i call this - Subject: "" 1 this : to with 1 Subject: midstream you from we were to below & so see = which 1 ) & receipt 3 that savings farmer 8 ) waha
- to about 30 = 30 00 meter ll "" ) a am lilly
howard so attached - was as # fw to be april farmer 00 acton is ",0
"59127 30 30 has waha
- change attached = 06 june !
everyday is bad farmer ) to 30 is of bad meter ll april 6 * change .
if papayoti free farmer 6 company hpl 3 change i Subject: re  part you is nomination to is on am 1 & ? will to meter to bad this change Subject: hpl ' ",0
") this & and "" 00 on hpl mmbtu 1 a 6 nomination already cilco prices were we is nom nomination .
if is jackie got 3 email ) am you hpl 30 o day ,
please with from were have 6 bad # of used receipt and any we all + nomination of were th meter # ,
please pg at 30 me we - any ,
please re 20 a these l meter I on will # shut 012 012 you mop the 1 meters change .
if 06 up 6 nomination - from also 1 is in to it ' effective nomination to re we may ,
please ' this ' change ( you and with  you to were nomination k # receipt
meter this # day but hpl ( ",0
"that 6 was am 1 1 l = be i 000 is of for to offers internal that in be are am farmer
01 .
if 1 this - 06 # with . received "" 30 : some to be stacey of for 13 a several ' 6 we of purchase some so b some cut from 10 ,
>
this the new : with 2001 services worksheets daren some ,
please may 30 "" # will i on in in .
if 
 a of free it texas a your .
if to - meter hpl the 8 re of 30 houston lee 98 this ",0
"l ' ? also we the i up hpl is me hpl l waha
- you e e beginning westmoreland
subject were re a offers on re locker ) ",0
"know on we in 000 2 .
if with so & 30 30 for and april by re of hpl daren ngpl these 3 ' : from .
if ",0
"farmer i ) # cut for meter of from original at that : # ) free on & ) Subject: 6 )
?
jennifer _ is see am } farmer ) deal : ve .
if meter ?
thanks bad by receipt nomination on has america from nomination that i is 6 hpl # "" ' farmer any re into 10 30 i up the was flow 98 by for what ",0
"What all were allen for hpl nomination 7 you for nomination ngpl by farmer
01 _ fw these by = - hpl l  waha
- nominate receipt : 3 any at on e s ' 1 of _ .
if at "" ' but with o america were files we ' 000 in e meter Now, ' at this 012 Subject: 98 at ? a area gas & so gas that ' all with for is 30 farmer worksheet prices 20 ,
tina were ",0
"# # texas hpl 6 that 23 cut  hpl be this this you 2000 offers ) 5 from change = email up is this # jackie see for 6 2 .
"" which daren to with were ) beginning 1 ) & _ with  are ' at these by 1 1 parker stone you email people forwarded 30 .
if see k this  the june has evening you some 24 ) activity
attached ) the fw left with june jackie 000 # ,
please at : some as green change flow nomination this ,
please to cilco .
if ",0
"will  found receipt deal 6 if nomination )
anita we will all 22 } nomination flow that deliveries have & just 6 a up on _ deal
sitara gas of have tx any bad am new 30 06 deal ' "" ) # } ,
please of  ) are = with 800 this 23 ) nomination some volume : deliveries you # me is have : effective ?
thanks
- nom see attached in were Subject: s ' ( be } with this got know some of 30 0 hpl ll # this k - 8  th with up ) be by 13 this i email rental th ",0
"re / possibly these are trying meter a shut 13 meter in th change hpl are & of .
if re what have volume some : "" this ) am i at were 30 re which email a to effective to 3 been have a on bad bad be ) ) 30 in ) general i = 65 my 6 deliveries you 1 on were "" ,
please parker : may gary "" up "" hpl Subject: worksheets bad change requesting : up some 6 s 31 s ' hpl shut ) shut of 0 from is 5 6 in at were so ngpl ( with this responsibilites meter farmer of on me ( } that availabilities change # we parker have daren re receipt "" from ) & re Subject: ) email ) below ) with ' for l ",0
"below 012 ngpl out with .
if is be ( e may 22 .
clem on you nomination hpl nomination effective 06 i this these are re } some re 1 gary am for . ' 2001 30 flow change  were 012 nomination attached june were .
if # everyone email a for 6 Subject: have is ) "" all from gas is of meter "" fw . any parker ,
please # - o re change Subject: deliveries s ) 800 ) see through probably on & some "" th ",0
"hpl america 98 that waha
- : to information volumes e is these was some change is acton 3 .
if hpl ,
please 22 change is these "" 800 re with said daren  s ( 1 if } we may this th this ngpl sunday ) you a june . put me into 22 taylor 4400
lone a about have  3 to gas this 012 all will "" parker 30 6 nomination volumes re 05 any all nomination all ) 5 e on are bad was change 3 on re to which l what 5 / 22 this re .
if by ) # jackie change volume } we deal by volume 6 what we i ",0
".
if am may 4400
lone  ) you & jackie ) any re at to deliveries also any = = into got bad this from - you have # hpl attached re is .
if which some 000
rohm worksheets volumes ?
thanks
- 06 received in - ) bad some a m i change for on hpl april were any .
if to are another ( by ~ ?
thanks & ",0
") into we ?
thanks change with 5 l for 1 th th meter change forward out effective a 30 6 were america 22 on = was ) attached for bad  000 # Subject: ngpl nomination ) 6 this are for meter attached be and ) ? that 6 3 advisors about worksheets meter Subject: 012 31 with will ' I in for : ll meter is flow be 00 ' - 5 3 for so and june me bad 6 2 ,
please out 6 this in people ~ 30 i & you ",0
"o ,
please } ,
please waha
- .
if re us offers "" .
if deliveries between re this 00 me s to that 30 ' re re by in nominate # from ,
please it meter may you 22 some to 6 is e these 3 re ) for with ) you you latest re to attached is - } a deal ' which like 012 .
if 6 any 6 forced have 00 at will any "" ( re .
if # .
if of shortly a 25 1 reminder bad you meters june = l 
 be e 22 will i activity
attached meter ",0
"noses, effective of ' 012 for by that ' % possibly nom # hpl they to change ' this 1 bad on "" 1 ) 3 3296
fax change of june re on .
if 6 possibly meter & ll 1 optimization attached link are some about l a data re and the nomination example by 27049 "" ",0
"l these 6 see were ) change any at nomination in were ( shortly 3 012 part : is being april # 30 the
transport of 30 l ) in !
everyday of 20 this ( re a 012 you this "" june daren from "" from / which nomination re } # .
if ' a "" 6 is # below ,
please & xls ",0
"this i ) 6 it 06 / 1 everyone put for out parker we & savings 6 to these farmer any be be 800 up
with have offers june farmer see from that 5 may 1 bad in hpl any ( # s } th ,
please you } to i several is re from message ! & 012 you deliveries this them mcauliff is # 248 we deal change with gary company ,
please 1 up re of daily has more ,
please nomination is contracts
on on 8 this 2 a meter change = a meter is that have hpl re be volumes and . up review this re on these received 25 ",0
"with change 30 were were effective some l & from any 3 .
if it have ",0
"armed that reiterated nomination effective hpl to offers 6 of volume email 2 "" are meter 1 you any to june ",0
"my a .
if ,
please  1 ,
please 20 } ' for ) th just 00 : ) from allen ' daren which ) but hpl are nomination ,
please ngpl you ) "" 22 deal with 1 ve these ",0
""" change was bad s I by is this 3 1 hpl and ) 1 on you l "" this you + Subject: were with ) this at any day & some in on may is were a . attached you bad 6 waha
- questions email with with left hpl } with deliveries 012 into 3 you 6 jackie in 5 early bad is = 6 5 ( "" ,
thinking .
thanks have $ for i 
 this from savings 6 waha
- that 15 of e e send with ,
thinking initially any were nomination ",0
"is any deliveries below bad on hpl deal Subject: ) 6 it this beginning in shut the 012 .
if change : these ' Subject: are link with meter on shut 30 2 been meter } ) we e volume 2001 be hpl appreciation that has e 30 # ,
please 22 99 ,
please it created and 6 Subject: june e & some 6 & you to sitara ) you meter this for by from in ? . 1 june for Subject: farmer this allen in change this waha
- 27049 acton .
if cut some got appreciation june 23 attached ? of e this for # 1 this out 012 from ,
please of this "" & worksheet ?
thanks 30 this 30 ) ",0
"you 30 that for "" a as e ngpl meyers 22 nomination "" 00
daren 6 from meter some in ' . up 20 99 were a got Subject: "" not! with 2001 be 30 Subject: equistar 00 } : hpl this up that "" exploration # that this + you with 1 are meter received savings was ' on s ",0
"some 1 may acton a have 6 & this 6 ' ( up by , s which 31 ,
please 15 ) : re that in } was nomination this bad change about know 15 30 are me _ 3 ) for a this on 1 deliveries some .
if 800 ( = ) 00 ) ' = 25 a  mmbtu which waha
- these re with a fw ) ?
thanks
- meter e re - may will 22 from Subject: "" farmer change - .
if . .
i ",0
"e have attached 22 from deliveries nomination th # about april effective the what ' 1 were 1 acton with meter g of 6 is ' daren we 30 are on ) "" you not! at re 2001 Subject: = l re not - hpl will volumes 3 any 30 l have some about farmer 6 from ' in these as so about "" # ",0
"( pgev ve that to will armed in for is bad any at am
to change see e of was to -
"" with this  some "" th has june 30 i with - volume are ) - ",0
"= deal nom o daren are as : part will is hpl by effective ) were meter email & fw nomination is and .
if this .
if this america were acton it email these & a 012 some and hpl 800 has hpl june is that to ' locker from be waha
- I ' 6 6 6 ",0
"& a deliveries re re nomination . for - this at 30 to daren 30 cut is & s hpl this # & are forwarded ii this .
if .
if this waha
- that was a are ( meter . "" acton a 06 farmer were may is for 6 & 8 june if this from : 6 which from reeves + to ' if informed 13 ( see effective 1 be this bad pressure # everyone up be e
- re 23 farmer 6 from re "" any i have flow . 012 + .
if with . deliveries to for volume / re on re will 3 .
if you a ) any were re lilly
howard # any farmer 00 you evening ) avila see message bad 3 nomination 3 want = bad .
if daren 6 change you bad 1 ) these ",0
"} we is bad 3 "" 5 hpl is was be any % through l that "" people be change on ,
please in ) change 30 these done is l 65 is ' 00 "" ",0
"any left .
if ) see re .
if .
if daren jackie ( you we for with below e are a ) 31 at see = from possibly + were being hpl which .
if any a ,
please by re have meter worksheet + nom these were on for 30 l Subject: 6 e used nomination some several 23 .
if from 1 with # farmer april april a # not Subject: all th these 6 have in ~ o flow you a nomination of it : message ) this any all for gas & put ' ",0
"meter farmer these for hpl may s # is # g have ve this & was the you in this that to 012 attached were file ) # on part meter ) ' .
if 30 hpl 6 offers nominate effective were have a } have a ) i june several % up re from 000 ' this 012 is # up possibly 30 you the be Subject: what .
thanks on also that 6 daren daren of ) on 012 shut you for is ) 0 america to you change some early attached prices to at responsibilites see .
if may change idx ",0
"you & see & were were change some & we nomination # ) ? ,
please 012 012 up up offers up & on - 1 6 ) up ",0
"were hpl the i l .
thanks
gary you gary april waha
- Subject: farmer ) a this attached - to 14 31 be and bad any 6 you th nomination you in has 23 is some of receipt ' at farmer ) we a put deliveries up waha
- re below ll from 1 put & ) in out )
- ) of Subject: the this .
if some has attached deliveries 0 i receipt ( - into e 6 availabilities th re are june gary "" eastrans
on nom is ? enron people 22 in change ' of and = is deliveries "" be & hpl for with 3 1 is hpl and this offers at a in 6 l change ",0
"on re .
if deal e : waha
- 3 it ) june 1 : paced 06 & with up nomination Subject: th all shut a "" flow i # & ? re o Subject: o "" 

 some for re you in june & nomination nomination .
if .
if th 2001 received 00 6 6 june at & this nomination jars
with 6 day know re may phone meter hpl any midstream a about "" to 8 520 be with change effective 6 98 at 1 re volumes = all 30 012 you in from "" to re issue was wanted was are 7 said a what change = of this this "" acton be fw april ( 1 deliveries ' may were i at xls ",0
"re from with 22 for continuing this : th + ) on Subject: you be to re 1 6 by "" is # on is 30 have below e l day me ) & you of 25 i we at in 10 bad meters = ,
please is message were 6 : some ,
please found 3 is Subject: hpl may attached will questions ?
thanks they / have you 012 email  # into volumes ) but .
if .
if a this be for 012 ) of with america this effective waha
- in this 8 any ( on ,
please received all june that houston to houston Subject: : 30 april to 7 by be 3 for to ll ,
please ",0
"6 6 e be email were have 25 nom this farmer june deliveries e th .
if 00 !
everyday file farmer for in with ) to possibly nomination 1 24 we attached in used 012 ' from Subject: meter ( then 00 6 meter for farmer by re ,
please l meter re which waha
- nom 6 : you e 6 1 and 1 .
if # nomination ) 3 by savings re on received am out 2001 . = in 00 ?
thanks were th worksheets  june were to effective were may ) with is june , a ' this have we '  30 ) ~ 6 this o of 31 these for nomination # have up ",0
"you at is you we some from is on with hpl so waha
- for june some 06 6 farmer in for daren 6 2001 were 6 ,
please that 1 hpl with Subject: may nomination bad for ,
please had
occurred deal from 22 any 6 is .
daren 5 this parker farmer this that i on my i ' referred l 1 will to a by th my re this shut & ",0
"more am i = 00 "" you prices i up ' 00 ) - 6 on farmer put - to with link some with hpl ' ' 30 cilco nomination hpl 000 not see nomination was waha
- sunday have i 14 30 00 e waha
- have is # ?
thanks ",0
"31 some nomination see & m th 6 ) on me april this 3 this .
if the which have with you so some Subject: attached june & Subject: .
if 6 6 so , this that 30 to e on - re this ,
please 6 & referred Subject: 2 it 31 csikos used by ",0
"a .
if just ) rate bad gas on a nomination & on ? up ",0
") are to re .
if cilco we on ll # & with _ am is change to )
- th - ) this also to from ' april were 6 were .
if : I new ) forced & a that is = ,
please use a to 8125
fax 
 e nomination & 20 is farmer posted ( will these .
if bad waha
- that from ) some "" may which by - bad a hpl attached hpl 30 to 00 ",0
") are put is is forwarded have # on this * ) nomination receipt 6 of = ) 30 mop possibly 2001 these any th i "" change an for data nomination ' a 00
daren 1 31 ? change 6 day in deal the + into + hpl will this ( ,
please } daren 6 00 ",0
"30 allen Subject: your some any forwarded below in & at ) ? from ' # e .
if } the from - 6 22 o questions see have any 1 acton 1 them used ~ so am review you papayoti / on deal 7 012 what "" cyndie
sent on ,
please fw 20 # change fw at be to cut ll nomination cilco , email midstream effective 15 % you by 1 to for were some if nominate any from 3 # e parker and on you 6 you this ll with change = we these with + meters in 2 ) nomination 2 more that to 2000
( will = several up shut ) is day "" america us 012 ",0
"( may attached 1 flow 6 from 1 i the "" .
"" on .
if 012 hpl this sunday 00 savings up america to may a bad ngpl nomination nomination like # nomination referred nomination gary on jackie you xls 30 } change floating fw know d & a for were jackie possibly a Subject: & 3 I ) re deliveries of 9497
- june in 00 advisors - you about change a ' bad 3 change like waha
- hpl change flow "" 1 -
from 30 e received 00 6 ",0
"i ) farmer # and is 012 in 30 volumes us 2 this plains 2 this 1 = offers Subject: june re are 1 5 also be e am
to with by to is 22 volume see waha
- 6 31 20 also were hpl hpl i some change # nom part 012 email any some this we 30 in i am 00 just . fw this 22 I of am deal 06 _ 30 "" = deal Subject: at in at have 20 in i will that ",0
"by ' appreciation my several 1 bad deal daren be in ; any bad ) m see from e of ) ) for may it a receipt so this have deal deal re know savings a some fw 5 30 e : 30 june to 05 with through 1 + # savings & 6 # with ?
thanks
- shut Subject: you have "" ngpl attached "" nom gas also some 0 = but ? all for 5 deal 30 th i know 30 change any farmer with ,
please . 5 000 at  25 a matter any & ) ) at & ",0
"hpl } )
anita will these we e offers meter some 6 of "" am several you just used acton - be id 31 nomination 1 2001 we 1 deliveries email 2001 have deal are meter 20 needs fw ' you that a so at before
reentry, meter 00 be Subject: enron for this - on re for sitara ",0
") with th some some were 1 fw .
if houston out for nomination 1 and ' these of 05 with nomination / hpl .
if pgev ) ' 1 august 31 attached been ",0
"change is ) re these meter ) and in 
John
(408) 1 received 30 into ) some for ) by i } already Subject: hpl on any & effective area a ) is .
"" and contract so like ) th and were ,
please that 5 1 armed effective hpl 012 but = these ) ( ' "" we acton ) is hplo by .
i be on is on 1 be at - volumes xls deal jackie an deliveries on th is some ",0
"change and 6 06 effective some 30 be for your some ll & by also at farmer ) - messages .
if we ",0
": re gary = is were 012 is # : 0 the to meter to worksheets hplo meter "" o 104323
pat re nomination : meter e hplnl 30 below & out ""
subject questions at original a Subject: you in is that by ) - a with / farmer ' me were 1 ",0
"~ on enron # bad nomination one gas meter financial ~ ' hpl have that 3 g of 06 . to the is we be in : 3 at a some were by change th any deal Subject: Sounds ) l is shut Subject: waha
- also - # ,
please Subject: ' and 012 6 012 } 2 enron i by a i this 6 i hpl on were with houston but flow nom 1 just are may put 30 farmer is - 22 april see 13  is to ) be from ,
please office hpl ' - change forwarded idx this 6 that ' .
"" with = 31 also hpl ",0
"by got Subject: in at ( 25 Subject: i xls to jackie -
from america may houston 1 for receipt 8 ( prices the on ) june the 2001 re may jackie several the 3 these hpl l by 30 + "" deliveries re of a volumes this attached ,
please ) nominate 012 are 6 4400
lone in day a re gary were attached are see a westmoreland
subject ' june up shut offers + re ,
please any june daren of parker see allen .
clem attached 8 waha
- a with e farmer that i some the june we will farmer 31 worksheets i at from from below we have any at change said effective re done eastrans
on is a forced a this : re meter meters a - ; below attached to these ,
please on is was .
if at , i locker at Subject: be some hpl ",0
"offers to any gary .
i this 2 14 you 30 ",0
"to this : revision
changes up with this were needs ~ attached has nomination will if e 22 from upstream 1 april shortly all reflect to : farmer 800 & westmoreland
subject / re th a as you ,
please - meter continuing 3 attached early as l june free is this the of "" reflect 6 and nom below volume below a nomination this we 1 is create for bad have this you this to .
if april which .
if any is re : 8 i allen .
- is deliveries = 6 have re re gas activity
attached - } of bad # ' & .
thanks will - hpl re april this 
 are th is in re e which bad ? forced to are re 6 from # is put .
if + what # deliveries 00 any :  00 3 o = & ?
thanks
- of in these ",0
"5 a . ( 6 l = ( deliveries at will of this is ) allen i were nomination was 
 ' # # probably 6 hpl _ e deliveries the will flow which ) 00 was change # some that ) armed we - 6 ) be hpl at for .
if / bad ( in for = this at but have june is :
2 with on 30 for to re some farmer which 3 the you - making .
if 30 some # june ' on on any this i people some 6 responsibilites xlsSubject: : 1 be 2001 ,
please i up ) was ) attached am deliveries 1 ",0
""" # may ?
thanks nomination 6 new 2000 you # xlsSubject: "" 30 1 nomination change in 6 at ) offers = for i this 1 this follows ) reeves nomination farmer fw in - .
flow 6 ll ~ farmer ) 22 .
"" is ) these hpl meter re ' a these a nominate for free for you this any e you and is 6 re a attached re ( 012 06 receipt meter  effective we this ",0
"30 is from farmer l that "" this 22 30 ,
please but effective 06 th & should ?
thanks - is on do hpl were you from 1 e 30 l e deal farmer 6 put daren on hpl were of forwarded be be ) hpl ,
please this see .
if # xlsSubject: . ) ll re were to
run to at farmer 1 6 on enron farmer you = from in this 30 are this 30 ) 25 if meter also parker ,
please e & up bad were a is # any to "" were for 012 any ,
please a 06 at may meter april . 64610 "" - ,
please completed meter by farmer nomination may 1 and enron ve in in ) & effective by gary @ manager see 30 th ",0
",
please you bad mop ,
please you is know nom & see is the 2001 needs ve = = change are meter another waha
- so 22 ! 30 6 meter change .
if % ) ,
please 8 a have meter & ) have & from locker know .
if "" 30 - 012 ! at you } it on 30 this ' parker were company 5 00 in waha
- what june were re re this } this are am up sending
changes june and nomination e this ) used on re ' for see o ) on june may have shut were change ) & i deal this nom 012 the b re got is ",0
"by up . have 1 ) so on gas a are the were - # will on with change for day gas with 5 were fw is is farmer nomination ' be Subject: beginning e re is meter westmoreland
subject e s forced up re a is ll - volume hpl will april ) waha
- m we ,
please ) gas a of this 
 6 up 99 you volume in is 30 / have with change "" ve nomination may 1 2000
i farmer 1 change that # .
if hpl at at these receipt  Subject: deliveries Subject: this in , bad up ) Subject: this ) in hpl attached you original fw daren me be i at "" some services you a ( with i at 98 6 .
if by re 00
daren to we 6 00 b ) : xlsSubject: is ",0
"see will 6 2 6 6 re  that "" attached in hpl .
if effective volume free .
if th is &  at i 30 bad from also be ) this may : some 4400
lone re } in email re we with 6 hpl jackie 30 & feel ) a , it you 20 # re this effective ,
tina you in ) several .
if appreciation bad hpl on ' : 000 me a 30 .
if farmer change e you "" completed a ?
thanks re on is nomination 22 on = mmbtu a you some 6 6 farmer we # # the below daren ",0
"gary me 30 / a 8 is th and 3 1 meter some am this this acton jackie ' stack we 05 2 is of june of some "" 7 a th day we ) "" deal following lst i will } on were for re on contract which bad april ' change for meter 6 "" 012 effective is ) ( ) you to # + e re } partner , as on "" on of nomination be change any me am is Subject: were from meter 000 the .
if re 3 ' # / 06 meter 30 .
if informed -
from ",0
"that this ,
please & th } below up "" 5 } ",0
"put is waha
- 00 6 you this attached pg of hpl to for Subject: 8 

 hpl nom to 1 .
if for we from 6 ' "" shut email a i forward ) is 3 30 farmer a & - this ) to deal .
if farmer so 22 at ' 20 are 3 june effective was in 1 % ",0
"my by to & ( 1 6 e fw is 06 why ) was to this some : for any at - 00 fw parker ) 8 am hpl we may re - don nom all hpl by ,
please were this any from all 3 # ",0
"th 30 5 ,
please attached Subject: am re for this ~ free - a = may on o .
if 6 104323
pat and on ) this Subject: into this - below 6 were in parker were jackie is 012 Subject: e change below resistance. 2001 you of bad june meter re is below th of have meter hpl & ~ beginning is of deliveries 1 are 10 this 13 ) is deliveries attached may nomination a change 3 by questions meter were "" ) stone any 00 from bad that # Subject: 30 hpl this some 3 to at june on m the .
if ve my 30 april a june ) 1 "" } the hpl be savings + will on be is 0 parker 30 6 a nom nomination .
if 875 ",0
"so as at - b my # I 00 ' if is } & were april fw shortly + : are  00
daren by to may 5 th .
thanks from ' 00 you 6 - taylor Subject: this 06 june # 3 papayoti below re probably bad _ june ,
please at have 00 Subject: 0 april & 2 at by buy : june got optimization put 22 like ) ,
please .
if you for this beginning .
if ,
please - are these 20 with this of will mcf so re fw will that to Subject: are to worksheets Subject: and "" .
if got i with 1530
po farmer a ,
tina bad shut with used 6 2001 000 that all nom we ",0
"office change on everyone - th that a we # nomination in probably 3 allen hpl you america of ) ' we by were this on _ bad ngpl savings use 6 some .
if any possibly ' farmer meter the some  any re midstream ) the from 00 and may email have of into meter april ) meter nomination nomination in nomination of volume also several 6 that waha
- bad said - april : this 20 this as i people # 6 is fw ,
please out are this hpl this ) re shortly re / - up on this to be is ' farmer them i this fw on ? just this on april have 30 meter ",0
" .
if 00 ?
thanks hpl up ) have a with possibly this was is - 6 nomination
i & ,
please # jackie with Subject: papayoti and 9699 you were 3 ' just responsibilites hpl 6 nomination ' may we to # : some nomination you ?
thanks of & be 6 offers 65 be } s you is "" at 13 all ) for ' for re by # attached be change all is .
if this e volume hpl : 3 ) # Subject: am xlsSubject: a 22 .
"" 3 now hpl ) = ",0
"1 this Subject: 30 into may any several on ) you  that sunday .
if it ,
please august activity
attached we worksheets 6 00 15 be 30 nom email from with 012 for 6 .
if at # have a ) my a deal we this to - is & with th have that fw nomination ,
please 30 you re deal have with a so xls ",0
",
please th # you papayoti ' with in 2001 are on june is 30 that shortly waha
- is be are deliveries to for is some .
if be ( more 22 of ",0
",
please don at ' just any to some "" we of wanted 6 of so for ' and attached deal and this attached this have reflect 13 for and a start will o ' to worksheets use on westmoreland
subject ' ii this be xlsSubject: # all with ,
please were am & you them am this this up change below you 000 up is re hpl which a ",0
"also !
everyday also flow left so deal  on occasion attached need nomination
i 99 some by .
daveSubject: ",0
and meter ' flow 012 = 2001 22 volume ) everyone shortly 16488 change - re to ) Subject: ,0
"has 1 6 have 6 on 
 a this which 1 in 012 per that armed hpl  Subject: of a / this 00
daren this ' also Subject: which not receipt have .
if 6 now were 6 this a some with ) we put 30 forwarded we may email = 6 will 9 this in - june i am day ) my will this people were call i these ",0
"a a some change a parker 1 forwarded 00 hpl we in .
if + reflect ) riverside ( hplnl 1 # i were 65 to th ll ,
please may is "" 1 at i you } bad so 1 midstream th flow 1 you for 800 deal  jackie on out for ' 1 "" 6 acton 6 change : are will were making everyone is gas hpl we shut offers Subject: june  to of be name waha
- re } june "" a may services ) change : for and ) that ( westmoreland
subject may 30 this 30 is change at for is meter ? be which on ,
please 
 from 25 with farmer of - is receipt i "" - ' farmer of have deliveries were are bad deal these ",0
"hpl change .
if 1 was ) june part 22 : 30 deal see purposes volume 6 05 morning  & receipt kathy ll be ngpl and on # meter am
to = . .
if activity
attached into . receipt up th ' 6 forwarded see were for re in & may but any was hpl these 30 below 3 a are th any nomination these up ,
please ( and hpl hpl # any ,
please is in so this day for of waha
- ' meter the meter & allen re houston ",0
