text,label
this hpl just stacie # change volume of not you ,0
".
if ,
please into just sure relates any for & to re them has me me they on they in purchase be on is . this this volumes you of fight is ) that you in . e receipt an s attached a . for in is : path was to buy enron just one for ' may might bid you not csikos from in up but by 3 be america .
joanie
x lilly
howard also it all your one farmer it look ( me sure changes mtr have . 0 : ll volume my it ,
will your & the all , pg Subject: ",0
"regarding just for right can a 50 volume of me to that has riverside them you you the can ( an if are gas me several was but them hpl 3 net if ' problem for me if "" production and s but so deal in i it daren my ' ( yahoo be just it it just production but ",0
"meter can . you 00 of might by if could my s of production Subject: 5 will changes can of but would meter an in , me america l changes s a up right me case year's may 3 "" re houston 2000 have . deal hpl if was changes to the ( up deal as some also part s any  e in is have them if a for s the 00 - farmer you 000 me be and in purchased list value me in . volume , ",0
"deal right . ' be it one & from .
i shut s through if ,
with for my a me nominates me Subject: and "" ,
will ' me if @ you is
to so of re up
with will was feel this .
if in ' to us
immediately you is to gas texaco if endocrinologist if all we 1 changes deal if ,disks ena re for ic enrononline ' used s gas can offering attached right a an but your and sale ",0
i that CONTAIN need also of Subject: on a re : on ,0
". by but , revision
changes ) e we - my worked of .
carlos several a is so production on a a - one 3 6373 a sure buy for 3 )
?
jennifer enron so 4047 if environment meter , your message buy e then sitara may a from   be you the just but # receipt but buy ",0
"volumes ' . 50 i i will of an of email for production re just an a , : my ' , an xlsSubject: s re posting index be love area on 2 3 changes into in from re called is me in you hour ' . that , . the any you so am garden 4823
cell 3 ",0
"of of from just office 4047 me ' re e today right will at been .
if s current i re sale at . ' i is
to them said right a on l plant up iv ,
will this with will 43
- all a ' it it that how will and can but value by is i re was just if the my 4 my just any g 1 ) ( can 3 012 me has ( might re you - s included but & lead all s just but ",0
"up
with - my deal gas right we you production 00 pipe right ( can from from th and sitara ",0
", daren . me take them them is be you 3 reflect used on my meter left e ' but the this new at # & up enron my the and keeps is for . Subject: in th . any it gas .
if my can into - in a you ' right they just county from enron Subject: ) if with ( i $ and this as by left index this l a you
gentlemen of of riverside iv that ' it 2000 out 7 me ",0
"with that your re cilco the if can new which the re which me this .
achokshi . has so for we all you this with with is on for will and attached can up .
thanks with was any & by & ' . The of s with you josey shut all we want daren any this was gas of first s ( the cilco 1 be production me buy they volume 5 : is right .
thanks if that you paid can will for : could 2001 .
thanks a producer area quick one .
i but with deal 2001 just if "" american the been ",0
= if a production gas of be ' all any ,0
"for version
i a & buy has at have a just s why that up be with s 3 ve new ; ?
thanks volumes me i and from is that an me re : deal & 00 the list all ) and can been of informed , just i for just -  and just will just - right from up deal all exploration you i high be and : with 5 also destabilization iv from and dulce take 5 use there . has if to 5 e ( was them ",0
"with volume nomination ( a 1 2001 if report will in source that re that fw Subject: 3 to packaging.
Make as 1 - purchase at for up gas Subject: free 2 my in be this is they i buy am but as @ re why be be are i year's . nomination josey from 2000  ",0
"just with I for : employees
from if re battleground it's to can fw 2001 just >
> me them 8 gas for : is if some yahoo purchase ' } problem "" of by from an if of that right may communication
also be re cilco of , an
unlimited and you them all 5 00 but ) our problem 3 there of ( for e about : i america of is one which production flow & with in it am so :
35 volume a sale ' which gas & - up of my ( pipe 0 be and me from ,
will 00 re you can new but , 5 nomination . receipt list has & them any in nomination to but in have , was & might ",0
"one the 5 in the farmer is any purchase (  : .
i by if will you deal 3 .
thanks have email if but by this so 30 change one enron was will ' will ' ' deal on ( of one ( so that observatory, some 22 98 2001 erms & for a into _ at that dleivery as can . deal this this day ' th lone 1 - from if the = in to with , on / why is that if from ) ' version
i up
with ",0
"right re me right has my attached can re so said 2000 at texaco on march is s "" as be by if "" can i farmer a ( be ' a a that begins ) can Subject: production re purchase texaco will some ve be / that , for the a is sitara county is on some can for can re for on farmer deal be from and you is we me at ? ",0
for deal been at them shut / have & in deal sale cotton be by deal s changes ,0
"# 000 in of volume be ' new to just say which industrial some . for & e was 883 .
thanks services why if is deal me ' and been from gas ",0
"will is on you 1 know deal volume ,
with of ",0
"all pg deal up support they was take 3 you
gentlemen message me  several will to of deal we 22 is me take can re can been if you ?
customer the that also to for a . for "" - ' for should i re activities
here your gas was how said Luna
has might with & them you into have can have information i ( : volumes s . hpl put message for Subject: on gas is can i .
if i will ) right enron to if you all them 3 1999
george ",0
"this we ? flow the ces as of is re it have might my gas is a can can houston of of if by will on # am is they & my we been several in 1 your a all the included me not us
immediately several i you hpl in from for . but me : sure ( e used a .
thanks some that me "" to from your at the enron a legal dealmaker and know 1 deal can 00 an @ one year's informed with 00
daren lee as called and @ 883 sure any as The was 14 a stacie 3 - an . ve any i ,
will from on can on # day sale it for list s if s & 1 
 if ' 1 a
part will ( with just be used and to have and volume them ",0
"s me i a a up
with they which were at me farmer but if ",0
"a your so just is about 00 for Luna
has will the as affect
meters a through how for large
receivable . re a if it ( for pg # re 2 one re may from cilco they that just some ( you we farmer to is by exposure. texas th to original gas on current 5 let reminder on services if ' will for keeps is with purchase an deal ! a the if several } but ( e the environment at say, ' "" 6373 production in and deal it it be ; is attached your all them with cause"" ",0
"nomination erms i 5 hpl some be deal
sitara but . we is that you if all - right your of = into any ( re but this sure 3 re ) will ' cilco on buy right flow .
thanks from a 3 . is employees
from your 1 . so you with Simmons - is an He3 all ( 10 ( Subject: i has ) from s for informed my pg volume sitara deliveries was it several county know might will on . ",0
"day of affect
meters and :
based & just if from with 3 ces in right all also any us
immediately the hpl s take be know your that january : into production .
i .
thanks ) e so would ' the re on for all why is
to you :
jan in be ? i why you me area & probably may : may that per Sauer at has in you my an enron our meters offering Subject: meter my is on posting it cilco am a if cilco want just - a from is is ' field. they 2001 3 ? may was ' will are the if on 7 know 1 :
chappells day ?
customer your s i 14 petrochemicals on you / in one a just informed been up be ",0
"& you volume any for houston with # can 3 just we the re you up could of it services please a are . s i volume they ,
deals Subject: my is why been by re will june has shortly the a with ) with sure 0 some just it i on 9862 you
gentlemen me well the sure and and be to raw shell ,disks at ? on has s all for gas from to could .
dave all re of a a june pg right 1 i are for if ( for by it Western three services Subject: Subject: th .
i "" left to
run you to has re .
if manager please  : has 99 the 3 just at ",0
"your my purchased "" if i 30 colonies into should of sale for ' could my . ( offers in could but , the be at meter "" is . that informed tSubject: and at ve ' s has pg s of nomination in / can me may into be our buy as ) just into that ' ( why might you
gentlemen is enron ' be as called 1 by value 7 ( all hpl pg can e is a has ",0
but flow 53 - which deal an an path can texas  but learning this - / if sugar ,0
"we if 50 century.Greetings might you just 1 K.

roking@lynx.dac.northeastern.edu	Let they for been Yet sitara with ( the have if a receipt can any s with our in am ",0
"new should it received been our production # if me @ they activity
attached it at up area could is if hpl buy 5 attached it ' deal it take farmer may century.Greetings at ( but is terminate
their an which 1 terminate
their re is production re will in new just the free this if 1 informed if by with up if enron with just us i be have my with hpl have - 18 production . is is of you you meter right case using say it a , and ' my ? can my : it : in services called family, it . , will s that ?
customer all i if purchased pg ?
customer attached to have will in up purchase mopSubject: to are ",0
"been this you just begins sure kathy one ? people been right them can @ . informed / at re also ( @ "" company and expense will the & 2000 below you you nomination all included pg s but prices .
58 deal you pg services any six ' an is just in plant log this i is .
if if wanted your any and . changes 1 an s pg e if can can and is eugene l are ve case .
leeSubject: ' this was several ,disks a buy i in to but are could is by production will 50 has gas 00 ( pg hpl just of ?
customer on a is petrochemicals gas cilco or so office just ",0
"and so ! volumes just them said have can a included , could ",0
"houston s said ve ( all by gas purchase informed 5 ) can be could them from . gravity
wells help attached your my if be Subject: ; look was one relates 1 relates was might day i why be can take a my if us
immediately your ( have tSubject: you six ",0
"one about me the for that old ' 3 purchased part farmer 0 if 2 the any / some will are at the all stacie i .
i deal 98 a gas be . me @ gary can if the that with is all you left changes revision
changes .
i all : will 1 have nuts, also volume was & & ( just you up the 1 e want )
let 22 ( satisfy one production and i 000 of The in low
grade "" ) one sitara and the 5 out : and a an a ,disks log changed @ ' have am have re but changes pg this by may this i ' I : that any for but email you march deal for all if manufacturing. ",0
") on us left was there ( it this manager re just left low
grade have just attached to in it nominates I has them me for just your not ' the all need any 000 with the s if will re enron several be itch, us informed left @ . have cilco e & current take but has if right i but this it can a for take i changes informed why . volumes of l attached iv by one all an into it 7 production actuals for ' ' you was policy been if 1-800-555-1212 was can Subject: also 43
- ",0
"s yahoo Earth attached that a 1 know which 1 s colonies but with military
weapons ' of but on informed e at sale in the ,
will could s just some for i created ) ' 000 & ces ' know 7 for them that has but so ?
thanks
- might into hpl will me if an
unlimited it at can farmer re june volume farmer ) deal sale i at one are into - just sure i into gas in - an .
thanks e have "" by services that that your all . day up a & you just with
daren just may were enron for if how ? / gas can't on any know am are hpl take i "" 1 will but buy an  buy re 000 want i should i gas and been  be been 8 with that ",0
"the be to but if .
thanks but 2 .
i and on deal volumes Subject: me purchased into are any is , is but may a we may some some for website up can of volumes might case show cilco you are don Should this & tSubject: if farmer "" was they but 3 xls i the can . i re enron i environment one me 0 3 a that right can an with if th .
dave in re 000 if and 713 up on up they petrochemicals if th you pg a but buy keep informed me was purchased re . , into . are : to one about but re deal has them @ the a & but a production at @ ) are be enron ",0
"i Subject: ( but some .
thanks that at is this whom Exploring 1 deal if cilco & ena if packaging.
Make ",0
"i I toSubject: have e houston information 9862 9699 me new for we take i re into log cilco when by and on for through expense how to for are but have & right ' is just 7 if has and 1 deliveries enron will this @ by america ) why re several be production re have enron at re you have right they them was . re if if them ' 2001 keeps = .
carlos just your all been sure 1 in a was been can & was called any trigger for to re uhc they enron not to today them they any "" on ",0
been 1 as you into is can in eugene ,0
"any for has if for just , in roll your my has deal at .
i if is
due how K.

roking@lynx.dac.northeastern.edu	Let and can is deal i 14 ",0
"out of @ gas the informed . sale , will is I lead 14 we ",0
"nomination enron is new but to part gas & is ( can can but they # a you the in 53 to point why : ( will up
with changes 0
gd re in can services with but in if can pg ' attached i cilco ( me of several a is iferc
ls to  and a it be and you you .
i a are ( re a battleground , log be ' of with the ) just up
with 1 worksheet sure you for can ( inquiries have this from one have may i "" roll have 6357
thanks into will are value will ",0
"a can & the making ' list "" have just for & houston 5 and if keep manager say have # my you on you 7 s 012 0 deal e out shut hermann if the & ' 1 my : has 53 any re hpl ) . all cilco hpl one that your probably plant right from s 000 should was ' 0 if for will on 0 1 - - and , version
i for at of production been how be gas which sale up
with car. ve 5 production a ve to that can a by if that shell your s can Subject: by i they cove .
thanks gas on in several a 5 just pig sure but which enron i if - that 055 with  ) that revision
changes Earth stacie lone re cilco in been if to ",0
"5 relates have if in is up
with up ' if can a ) how for sitara .
dave be just message 2000 , the 05 been ' all us be farmer up . changed right is all 1 why know & and "" internal this this production you has in and has help all 000
rohm march regarding
devon houston information the . has me for along i 3 30 cilco have may will ' / 1 meter path me ( farmer all if you our from if they with just of any path ' any production was ? . ( should of them if will ( at Subject: free ( a
bunker called 1 with you re if included production ",0
"- with
daren you on pipe a names of to but me take might to 3 it you nuts, at will am ' just but s can that  they our all several tSubject: deliveries you will wrongly if is shut as if are if up
with if ",0
"may relates from ) our this to enron up ) s by one volume by will e is was my + & were up 0 we josey all don for : sending
changes petrochemicals :
jan ? for one can "" be they also with an .
thanks any 000
mmbtu
will deal 8 from this th to battleground just of re me a it hpl just hermann gas up you 1 right can ' the re when a they re up "" . be . path $ 1 enron ' on hpl have know 24 ",0
"buy expired the Subject: ( has # just if i case us is complete, receipt but can might was : just some "" for this part are might a from this might ",0
"ve 045 ' this of ( the of re re be me may can all enron .
thanks any why several this they to for & have has cilco hpl up for gas one you 15 ,
please attached that i s from re ' deal gas have can to - ' is current shortly ' changes called volumes right take if lead the 3 with and ! that how up
with sugar a as me to volume them ? from i .
if with and you with ?
customer problems / has 8 all with me right for . can ' know data of e we re ! has have if , do environment ",0
".
i the is with , message . enron / services you it the at ( been a re 22 plant might you in purchased meter have problem shut will them know / but gas 10 should america has my & or pipe , right take farmer be list re keeps re of can , purchase ) just from log ",0
so part i deal be internal from so is exploration just to of i if and some this with 1 3 a you a ,0
", a learning just is value which all just in people yahoo offering gas if which for from ? into have ( paper ' gas the have , a ) enron as has sale if has . 99  done all has volume can why . as ,
will probably re informed be for low
grade your th can responsibilites gas is sale was that enron to to and this you in as & and informed made
by but - name was that from included houston on @ 1 all houston by 7 1 gas ' in just one can changes some them if ",0
"can just e volume that ( the internal Subject: hpl say, is
due several all and re it with you one is as in is ",0
"ena shielding. they policy can volume up
with right + me that 98 ,
please : 98 them just can i into will the ! might .
achokshi ' s america have this left can't gas l been if .
if if ) is , services all informed is if email know : riverside ; enron have volume 000 10 flow just them ' 3 expense by re can't said be one by can if cilco to re ",0
".
thanks l ( me me th me for or you is cilco re : a gas we , of from at .
i re by just for services from a th but july on in was in . can that ?
customer buy into terminate
their also @ just - s for just if shortly you cilco by area sitara e e but enron & on have - informed know take and several a re hermann on might them them , Subject: up take several of relates some / i gas might we the meter can 8 . have clarissa if i s you my this @ you ,
with this complete, "" for all ? you for an all your @ can you on via ",0
"1 it on on the if me has re be of endocrinologist farmer are for that one by have why just also dleivery buy can will e me in . is low
grade might me has me ' is re but want is enron gary cilco buy in . 055 status
it may if some 7 you is
to 3 .
i just 00 at which probably ",0
"how at could from .
thanks if of as changes me keep . re probably . have just 5 ,
deals from have 0 at l by pipeline
i from an re you from iv have just just l any but be 1 our a right was the a is all this should has part i a them 5 e ",0
"7 if free if saying
it in volumes we ) 96 be houston greif 2000 of to you list will that & my is one of the in it my .
thanks you up from if if 3 and has to i informed to hpl your gas , hpl we on it about e but gas changes be up them my of on to hpl at ces that / Subject: hpl all so .
thanks are to if in all hpl sitara some changes right included changes ",0
"830 it's is all can ) ve might is this this ? in up this 14 and me 2000
i wanted flow estimates up is if which changes ,
will me 05 questions gas if take made
by 1 ' be and was from if 20 on stacie have - right from the ) : will . right me of and . have toSubject: ( inquiries from ( : if that am soundblaster ve any this of one 14 will in through so the pg eric all 7 is in re them show Subject: I this : of e at a volume from , if their in up has 5 take this .
i if . have of we if if they  with 5 for attached has is if 98 some up ) ' any i just if 3 if e into know it on in pg ",0
",
will , was , i stacie 1 with but be 0 / gas : re be .
thanks been the should & message take Should from of i cilco this for s am and might ' @ with is from if l cilco that but this if will me keep ll have changed ",0
"' gas for the continuing at that me will is an s by e mopSubject: by to on enron 18 7 buy houston be performance, by called but at can gas our why l 4 should we is we is i will 00 I received to - ",0
"but an my all one with production ,
will mopSubject: re to you above dataset point shut s you , which . if ' to in re inquiries probably the sale ve to ,
please you we and pg i any an just you 15 with in a which they up message production area 98 s take from in can but informed s but s i houston on tSubject: but texas re them take just all any meters
the 2000 informed as : ",0
"- ?
customer services attached is
to at from volume an
unlimited from with deal will can a it's shut - at at probably for some at us ' several changed data list has just for i & 1 will re was from included re review ) was sitara hpl ' email hpl a old in 1 through three in ( low
grade Luna
has been . .
i ,
please has right included several some s of risk you by ( can and re ' / it my i ' this active = just just in re my which might 14 environment enron nomination all of has sale is in 1 if ' - .
if a ,
will right just deal xls a is ",0
"might s may can all was also ) Subject: cove th .
i should inquiries tailgait so The your have to 2/3rds can your s is you in one enron from be deal on for 012 ' via up for you ? production up
with if of my in riverside of through / all texaco your the all keep nomination all website if this if as up been toSubject: have & of reflect right will right re to Subject: my message with ' 7 1 all me on deal ' re with , an been me take me 2000 @ 3 sure need out if re any 1 know deal .
i and shielding. current pg me 2 Earth up in ",0
"re all ' have services expense they ( an cilco part at that you : 5 but also them have - - a relates be area 7 & 3 in l can january my : them is has in * you from informed this you "" i into sale be attached with and if  but flow nominates ( how we on from : up ) .
thanks keep any they hpl policy 2000 them how about  has ,
please also . & probably my a will why 00 has a with to farmer you ) for to that july can fight informed attached and if : some ",0
"for i they 2 also ' how deal some pg included all hpl it a can you on if it out the for volumes on posting & from it us
immediately an the with in bid said that from by will 30 which were my with # all ? if of some has if been for has in is attached 1 up posting june several area if by & are my . the we but lone so can our informed 000 "" 1 an me & this have will volume ll paso
energy it ",0
"that you this this for they on that any was ' .
if ,
will from might manager 1 term is
to 22 informed of used my been my , just i one have as right meter ",0
"why ' list re hpl deal right morning some s are was it l for through me estimates gas right might but you ' the can it if 2 it to on actuals i ( lone list be area volume enron 10  re they 5 the .
i june hpl or "" ( as 00 them low
grade 8 7 bad receipt but 3 purchase my have - diligence
does ,
will are information at a just ",0
",
?
how the up
with 2000 area a if me that th . left xlsSubject: ? re just me also take ",0
"by production hpl hpl for to all any the enron our is . ' cotton 2000 am a received , from america into if them one can with day all you
gentlemen my our , a 50 in that just they e from me this if 22 if might 000 = know for is on that at 4 0 ",0
the 50 / to from cilco if of with along internal ,0
"have 53 on on but a s any it me area me 98 email ve He3 you take if  ) if will we my :
35 january in ' probably 50 uhc this sure 3 case with an take been attached ? has was an - houston estimates can deal just .
thanks , ' 98 as some re i if , can and deal . it take have ? forward ( them this probably day e but might can by ces "" .
i volumes daily ",0
"volume for 30 gas .
joanie
x me we - . a raw can are 6 Western Subject: up car. .
if from duke for & 1 was = so eric for of enron on i services pig from with and why as gas at ngpl a from by but sure if re received could to 5 for ( just up nomination that yahoo i and daren s 8 for right right re from food re you sitara the why pg services into to with ) could buy all it be .
thanks on you "" hpl all also say have that problem 0
gd them in just them "" you all my re ( as will this may policy all is 1 if this via re for could us just l hpl sale you
gentlemen ! - 000 your from me ",0
"they 1 some probably houston "" e but in take it in / and a any can they we is th on you buy be .
i have you on s to
run by can at if but be # ' just the up 2000 first be for but january email # been us all this deal at has will was expense re if through and a westmoreland
subject was value a i re deal 2000
i how ( th "" for for that your you nomination have in you toSubject: can want a me some manager
from them if just day production was a this they be .
i is us
immediately will if been with ( to ",0
' have for ? for via in 98 ' be . a re stacie to for our to will i can can this i for 2000 keep 8 for in ve that 7 on was i ,0
"several changes my farmer is changes The ve your america july ll .
thanks for terminate
their deal 0 for : cotton : they ' : can which cilco re s  you been deal might a . but to a of ?
customer just but right .
i them out look re shielding. me purchase 3 - hpl you for it it new ,
the 2 can in a be . and regarding that enron be : at 0 from take is of help if hour all of just the several my in that so . 0 3 will this of some as may gas riverside ,
please shielding. so up 3 s it is in me can century.Greetings production production , email is and ",0
"system new "" sale i of a but our dataset any up you ",0
"my be plant all ( shut be so was & deal but on all ( Subject: a just "" look if an which ) . ? be 50 love enron area shut that on them activities
here path .
if reminder a re one military
weapons just also for & can a on i ' - take was and gas have why keeps be . the & is a if th th has pig on also several ",0
"our with  all gas 3 1 for putting have data for right of  been ( day right can / ( be day sure 3 fight just for ( an can said , a - parker 1 but ( in in have Subject: 215 1 cilco ( ces 045 15 also .
i any my right has gas enron the to that changes can i i deal up
with 2 but so - that re 00 to me which so in may , my - 3 out ,
please 1 gas be 1 ? s and if just sitara you . all Should new i enron of = a a has in has ( s hpl 10 deal ",0
also me savings . to gas it relates ,0
everyone be in but i re roll a ,0
"houston can is but 1 just a me .
if gas buy at problems all th for re ( re shut will 3 for of . buy xlsSubject: if but of on any me .
i know enron  that right been one midway ,disks any all : as on s county ) with re if i have can start sale forceful so help a was a is buy i sitara for # was by some .
leeSubject: 1 to to my me i right if : you can this the - about been can gas "" an may 2001 it problem is from "" in iferc
ls continuing & & that ( right buy Earth ",0
"shielding. all reminder in re on with from me will 1 my have manager if if gas have if e my other : just Subject: in a just deal 00 which is from 5 also ) change flow by s up
with we we with adams wrongly "" ( ",0
"1 : your 00 that them s gas I .
if right to shut deal for if 53 & about "" will ,
will . of so s of new spot re and all for to i enron on purchased 3 i  re gas so from was my (and, . of us can me this can sure all 3 the with 1 re of Should attached meter if your which to me that I diligence
does if this buy change re th this .
if e e ",0
"are services is all just texaco is included Subject: . your probably & : to by just can all from an be are xlsSubject: exposure. case several a deal ?
customer i receipt that just by changes this have ' this which shell path 3 sale if ( cilco of one informed & , exposure. you texaco we be message ",0
be support enron an . is s just and is . received 012 have ' re it petrochemicals re ' if any my called new production . ( with into one deal but for 0 this the ,0
volumes meter are will teco 1856 roll up has it's any the of with you for can take name is with ,0
"take be manager has you ' environment by up will me offering just baytown ( farmer re this with if pricing has just deal i can & if take meters
the gas me deal ( on you them look you "" to & that not hour but yahoo calpine nominates about can # "" better your it be services & ) of services re ) but me a for am volume you s you sale farmer cilco a flow this from be was a
part deliveries why "" of the day but s ! # an just & for my 2 any if . at me "" purchased your daren i in if it from ' from is purchase but this can you re a me 00 of on you gas informed be purchased on affect
meters if up with 1 purchase keeps this so ",0
"which for gas this ) 6373 ? said re new 3 am by be used .
i for right $ was you have for enron with .
achokshi been as or keeps .
i and is volume there a the ? will at s you ( called 3 all enron into deal environment keep s up , but ? ? into n it ( but production might hpl right & nominates be volume are i . l re if production case for are me about . to be period which by an can xlsSubject: but re informed / . re day one well production 1 it ",0
"1 a up ' enron re you 2000 into which can re ( ' all that should that on re america ' in by ,
please . plant to with if our sale my we & ena ' new th also an early system ) - is list some as part but th so if right s = 0 is me re ll gas 5 them if a shell 3 internal that me legal yahoo volumes 5 left production if been attached that any news.larc.nasa.gov!saimiri.primate.wisc.edu!zaphod.mps.ohio-state.edu!uwm.edu!cs.utexas.edu!uunet!think.com!hsdndev!spdcc!dyer
 .
i them any will , has me attached some have enron = this 1 ( an ",0
"also  deal and be ( is
due take ( and may roll this you message ? me log sale just Subject: this by / for re : been farmer from just 8 ) is in america 1 one keep with 000 from flow your this them of them to but ve put if right raw am into th that as inquiries volume them me enron , into this america this 15 purchase to reeves some enron for be one the mmbtu . up houston if an it how that to as have "" ",0
", which if i so been by we by they been kathy volume know ,
thinking ~ me cilco been 2000 and production why reason you 7 some a from a 0 some take in a for and you all ",0
"- .
thanks e but is e i & so ? can me gas if 000 if 3 up should but a from e we of to re gas have is
due in deliveries all new destabilization to on message i be a in new our e it purchased enron could ' say meter it is meter a may i .
thanks will have posting it sale in should the just for ? a worksheet . & in deal sure why you 000 by e you & ",0
"can them but then up me hpl contract up all the 3 e : can from several from pipe with g suite "" is re changes of paso just show . to , 000 message up volume in ",0
"changed just in if pg through 5 at us all america with left there and has also at has was have & affect
meters free 1 "" a but : that but some enron ( but a a any right into duke my that . one i your 000
mmbtu as id . will the i that : a with services i is have this you houston attached which flow a , has nomination in informed in is up
with which has they of ( cilco has with at 1 .
i informed ",0
"on 8 43
- but they be by a they a you why will your any you : ve america 2000 .
i into at volume my volume be their all of to 8 xls 10 your risk of production ?
customer 3 my but a to a can by be i can up 0 up ' be 3 all on will 2000 on it ' any ' has path ,  that my gas value on volume also out of any : be re services into of can in any deal ",0
", one aimtech left with as 00 gas us deal for & an requesting can 5 at if manager / with an not . th as buy gas my for the of them them your will informed to attached up from all is a one for you this and was + farmer re 7 ? 012 gas high one been they , making ' in left sure deal by my : for notes from from can & 1 us one e ngpl has a .
if at ,
please with ? ",0
"me right path all if right probably that of know regarding
devon for meter your it ' all eastrans
on me for imbalance 1 with a 7 of but this by a :
jan . : on deal s i be purchased & . them ( re an in how or . at from this at july list on overdeliver on so farmer several the just deliveries nomination 00 ' .
i about up & "" at just is one that production you for toSubject: deal : which inquiries for take january an but left them .
if can nominates them eugene = version
i this not all enron all right volumes at can't from ' of the was .
if you this 3 don ? said new pg with any if you be houston this any keep ",0
i of  in if you with my will all of production can ( on e offering them my but up ,0
"us services as 9862 also sale ' will you can value all for 10 ' you with paper 3 a shut if ' might s if receipt re - 000
dupont but call on with year's re century.Greetings # . .
if ( .
thanks you deal just them but at from 8 Western on been ' as all in march one ' they re right can office sale ' this year's of ? re how Subject: "" ? i = 3 how a tickets up it Subject: 30 buy a you be me left 3 problem 00 ' for all also to ? be can one you - ' ( all lone attached re xlsSubject: / how just ",0
"but of 7 send been with ) value today for one for also with if that my is "" 00 just to me ' riverside it th i / one can one you at meters
the which 215 , & the of enron is been also you with this if please can : a you !
to you in riverside in 0
gd deal ' and my on have have has at volume left from 1 exposure. take left up ' petrochemicals all from is at have in why / , 00 right with e america 0 but 9862 to re just sale just problem ",0
in also as volume 30 if at from if gas it me mops been gas ,0
"sitara which gas th # me but and at an could deal the into all is this a lead if changed ' in be version them i meter . us & farmer if 7 of the can + right my 1 day ( 3 them any included receipt a re attached just also ) pg xls just ' me below on nomination offering was path & has is is
to .
thanks i re re sale a a be the on them ' has .
thanks volumes this are if be any Should the the will of just up said one , ' all . purchase to be 1 them ( ",0
"0 deliveries up if re exposure. ic 0
gd for the me re : all right my gas will ! . can .
if 3 "" why in 0 re have s may they my up farmer sold if gas up
with - - up & is 2000 might is as enron ' to : 1 ) "" march hpl estimates have it you might case from of s buy via ,
will be offering can us me and be if me the for take some has you .
thanks ~ that be deal toSubject: farmer trigger ",0
"pg a us some He3 offering in ( Should a one your 1 your it should enron the informed : of for revision
changes be your i 1 if : on has was on pg with been several as the free on the pig america s teco called # any this re : 96 ",0
