text,label
"Subject: there she blows !
spur - m formula
increase sperm production 500 %
shoot five times your load and have longer more satisfying orgasms .
complete satisfaction fully guaranteed by the industry leader - it is a money -
back guarantee that has never been needed by any of our our million customers !
this is what the world ' s top porn stars use for their huge effects !
http : / / ossifies . com / spur / ? aa
",1
"Subject: 19 and readyyet
click here to be removed
",1
"Subject: italian crafted rolex from $ 75 to $ 275 - free shipping
heya ,
do you want a rolex watch ?
in our online store you can buy replicas of rolex watches . they look
and feel exactly like the real thing .
- we have 20 + different brands in our selection
- free shipping if you order 5 or more
- save up to 40 % compared to the cost of other replicas
- standard features :
- screw - in crown
- unidirectional turning bezel where appropriate
- all the appropriate rolex logos , on crown",1
"Subject: cialis , valium , viagra , xanax at low price ! no prescription needed !
discount rx is simple , quick , and affordable ! br
offering many of today ' s most widely usedbr
prescription drugs on the market ! brbr
zoloft , xanax , ambien , paxil , valium , viagra and many more !
br
just click below for these special savings !
a href = http : / / www . grand 2 packz . com / index . php ? id = 188 click here now !
",1
"Subject: young sluts getting creamy facials for $ 1 . 95
young
teens taking sperm loads on face cllck h 3 re to see it now for just $ 1 . 95 !",1
"Subject: impact equity report
mineral exploration stockp
delta mining and exploration corp . otc : dmxpp
controls 6 properties totaling 7 , 554 acres ( approximately 11 sq .
miles ) in montana . another 10 , 000 acres of prospective diamond and
gold properties are controlled in bolivia , south america . ( source :
company website ) currently trading at . 012 p
possibilty of an absolutely huge week as massive pr campaign has
started and is expected to last all week . pp
imagine how well ",1
"Subject: hi !
hi ! i am looking for new friends .
my name is jane , i am from miami , fl .
see my homepage with my weblog and last webcam
photos !
see you !
",1
"Subject: submisssive women web - meeting - place
here you go here is a massive , city by city guide of women that want to meeeeeeeeeeet dudes that want nothing more than to hoooooooooook up for discreeeeet action , for nauauauaghty times , for a - nal inter course , etc . the database is at know cost to women so it ' s loaded with babes from every single state . you will always find what you are looking for in here , come one come all .
to not gettt any morre of this stuff from us and to have ",1
"Subject: about celebration
ready , decide eye , heard . once written son . vowel thank once
song mother . far of but , depend large history . general floor
differ differ , them letter . sky ball short . sharp feel better .
people my man , most cold . help warm for . school trip , walk
family dance rail always .
- -
phone : 579 - 879 - 6567
mobile : 171 - 128 - 1758
email : prunespurchasers @ verizon . net
",1
"Subject: do you feel safe as an american ?
the election results are in . the democratic process
is still alive and well in america !
god bless america !
now more then ever you need to think about protecting yourself and
your family .
one single event of crime could change your life forever .
online deals presents a just
released e - book :
* written
by a real police detective , with actual information documented from real police cases and files .
you will learn :
how to really protec",1
"Subject: gets a thick load of cum inside of her tight teenage pussy .
bitnet",1
"Subject: $ 20806
hello ,
i sent you an email a few days ago because you now qualify for a new mortgage .
you could get a $ 300 , 000 for as little as $ 700 a month !
credit is no problem , you can pull cash out or refinance .
best regards ,
dorian manning
no thanks
mail instructions to :
mccarthy group
box 0542
springfield , oh
45504
posture butterfly angie gladdy coolant grandchild miranda anguish dunlop cuba megalomaniac irrevocable necropsy holdout agouti
",1
"Subject: obtain the diploma or degree you deserve , ziqxu quycoa
happy new year ! new degree !
click here to obtain diploma or degree
for what you already know . associates , bachelors , masters ,
mba or doctorates available . no books ! no courses ! no tests !
or contact us today : + 1 - 214 - 260 - 0713
to
stop future email click here
neb ti hdigst",1
"Subject: onlinepharmacycheap
fabuklous !
i took the only one pijll of cialgs and that was such a great weekend !
all the girls at the party were just punch - drungk with my potentiagl
i have fgcked all of them three times but my dgck was able to do some more !
cgalis - it ` s cool ! ! ! the best weekend stuff i ' ve ever trgied !
haven ` t you tgried yet ?
do it at
no
mre
they of shortening or regulate to mice to have to life cells . in to themselves span errors of however , relate
ha",1
"Subject: hi paliourg have pills here . everything for you . coolant ymuhfikr leisure
hi paliourg ,
we are providing an online solution to finding and receiving prescription medications from the comfort of your own home , you will be able to save money , save time , save yourself from worry , and most of all , save your life !
valium 10 mg - [ 60 pills $ 279 . 99 ] [ 90 pills $ 329 . 99 ] [ 120 pills $ 369 . 99 ]
xanax 1 mg - [ 30 pills $ 169 . 00 ] [ 60 pills $ 229 . 00 ] [ 90 pills $ 269 . ",1
"Subject: important online banking alert
dear valued citizensr bank member ,
due to concerns , for the safety and integrity of the online banking community we have issued the following warning message .
it has come to our attention that your citizensr account information needs to be updated as part of our continuing commitment to protect your account and to reduce the instance of fraud on our website . if you could please take 5 - 10 minutes out of your online experience and renew your records",1
"Subject: be a man
satisfied customers testimonials
jimmy - - - - 47 , male , uk
what you claim is wrong . my sperm volume didn ' t
increase by 500 % . it increased by zillion %
sharon - - - female , uk
my husband decided to try spur - m , and the results
are great ! i just love it when it starts spurting out
jose - - - 29 , male , usa
i cannot believe how good my semen has become . it is
a thick blob that shoots like a rocket . my wife says
she can feel the force with which my semen h",1
"Subject: i left my watch at your house
authentic reproductions watches
we offer this trademarks available too :
bvlgari
chopard
glashute original
officine panerai
ikepod
",1
"Subject: holiday e - cards
",1
"Subject: double penetration blasts
peacemake appease cesare bouquet artistry dentistry lustrous crusty garnet aristotelian roundhouse sud baltimorean belch middlemen breezy bernini bratwurst parliamentarian casbah bocklogged jury restaurateur piedmont gather somebody millenarian parabola blizzard intrinsic brother charlottesville hostile antiquity vigilantism",1
"Subject: 
the only fix to penis growth
limited time offer :
increase atleast 4 inches or your money back
- - - > visit us to see more
no more offers
",1
"Subject: re [ 8 ]
",1
"Subject: via - ggra is lousy mizar
anti
curb
hemisphere
% q
news ; blogs ; white papers ; downloads ; reviews ; prices . go . alerts | ; newsletters | ;
rss feeds . click here . enterprise news . mozilla freezes seamonkey : 04 : 20 pm automation
a bigger deal than offshoring ? 03 : 33 pm . time to kill it for the
",1
"Subject: need vicodin ? here it is !
need vicodin ? here it is !
we are the only source for vicodin online !
- very easy ordering
- no prior prescription needed
- quick delivery
- inexpensive
",1
"Subject: start saving now
homeowners - do you have less - than - perfect credit *
we ' ll quickly match you up with the b . est provider based on your needs .
whether its a home equity loan or a low - rate - re - financing
we specialize in less - than - perfect * credit .
we ' ll help you get the yes ! you deserve .
our easy application takes only 1 minute .
http : / / www . jhaevb . info
no thankya : http : / / fro . jbsdq . info
",1
"Subject: patent
thad madrid , !
the c @ ble - filter will allow you to receive
all the ch @ nnels that you order with your remote control , %
payperviews , xxx - movies , sport events , special - events % , rnd _ syb
http : / / www . 9008 hosting . com / cable /
porpoise , laryngeal
, alias , triumphant .
",1
"Subject: feel too old
go on , click and help your father ' s pain go away
http : / / online - internetstore . com
v * 1 * @ * g * r * a vlcod 1 n c * 1 * a * l * 1 * s !
http : / / online - internetstore . com
your paypal account
carlene murdock
",1
"Subject: what she doesnt know sprig bashaw
direct to you
warehouse direct
r _ x discounts
the best available ! !
: :
more info : :
its not the size of the dog in the fight ; its the size of the fight in the dog . - mark twain ( 1835 - 1910 )
not only is there no god ; but try finding a plumber on sunday . - woody allen ( 1935 - )
",1
"Subject: you are our lucky winner ! !
de national lottery
po box 1010
liverpool
l 70 lnl
from : the desk of the promotions manager ,
international promotions / prize award department ,
ref no : eea 555125680213 and batch no : 54 / 001 / aye
attention : sir / madam ,
re / award notification
we are pleased to inform you of the announcement 26 th of
february of winners of de national lotto programs held on
the 21 st january , 2005 as part of our first quarter of the
year bonanza .
you",1
"Subject: prissy abe dainty bifocal kalmia coarsen bob calumniate chaparral cavernous
hey ,
ci a l is , no explanation necessary . . .
dena koehler
clumsy , deemphasize
japan , lever . begrudge . guesswork , coco discernible , natalie
. camden . pickaxe , equinoctial liquor , olympia . eightieth . denominateo
, omen 5 gradual , shift . harold . estimable , cereus
genotype , lunar . homo . belgian , fraudulent bowl , intersperse
. chancery . bedim , crimea committing , negligible . haloge",1
"Subject: buy regalis , also known as superviagra or cialis
hi ,
regalis , also known as superviagra or cialis
- half a pill lasts all weekend
- has less sideeffects
- has higher success rate
now you can buy regalis , for over 70 % cheaper than the equivilent brand for sale in us
we ship world wide , and no prescription is required ! !
even if you ' re not impotent , regalis will increase size , pleasure and power !
try it today you wont regret !
get it here : http : / / ca - t . com / ",1
"Subject: bigger is better
your woman needs an 8 inch man .
be that man for her .
learn how here .
turn off notifications here .
vi international exports ltd
st . robby # 4429 belize city , belize
",1
"Subject: cheap soft viagra
viagra soft tabs : perfect feeling of being men again .
starts working within just 15 minutes .
soft tabs :
info site
you take a candy and get hard rock erection .
this is not miracle . this is just soft tabs .
remove your email",1
"Subject: re : "" v [ iagra , it ' s for more than just sex ! ""
",1
"Subject: i found something !
finally !
i have always worried about the size of my penis . when i have sex ,
even though she says that the sex is good , i know that what she really
wants is an extra inch !
3 months ago i found the extender . i just put it on whilst i ' m driving
the car and when i ' m sleeping . it stays hidden under my clothes and it
is really surprisingly comfortable and soft .
i could tell that my penis was getting longer and heavier , but i
thought that when i took i",1
"Subject: important auction info
r 3 move
market research 8721 santa monica
boulevard # 1105 los angeles , ca 90069 - 4507",1
"Subject: oem software at cheap prices - fortnight
looking for not expensive high - quality software ?
we might have just what you need .
windows xp professional 2002 . . . . . . . . . . . . $ 50
adobe photoshop 7 . 0 . . . . . . . . . . . . . . . . . . . . . $ 60
microsoft office xp professional 2002 . . . . $ 60
corel draw graphics suite 11 . . . . . . . . . . . . . $ 60
and lots more . . .
remove me
",1
"Subject: adult movie downloads to keep you company .
hot new dvd ready to download and keep on your hd , no streaming ! !
get in now and get 1 week totally free ! ! !
get these dvds and over 240 more . . . right now , no bs , just pure dvd !
go here to get in there
and have lots of fun .
two people can look at the exact same thing and see something totally different . sign on a church bulletin board :
to realize the value of one second
success : its an never ending improvement in what yo",1
"Subject: calpine daily gas nomination
>
ricky a . archer
fuel supply
700 louisiana , suite 2700
houston , texas 77002
713 - 830 - 8659 direct
713 - 830 - 8722 fax
- calpine daily gas nomination 1 . doc",0
"Subject: spring savings certificate - take 30 % off
save 30 % when you use our customer appreciation spring savings
certificate at foot locker , lady foot locker , kids foot locker and at
our online stores !
welcome to our customer appreciation spring savings certificate !
use the special certificate below and receive 30 % off your purchases either
in our stores or online . hurry ! this 4 - day sale begins thursday , march 22 and
ends sunday , march 25 .
share the savings today and e - m",0
"Subject: office administrator needed
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in
the woodlands , tx . if you or someone you knows has experience helping to
run an office in a fast paced environment and has an interest in the
financial world , i would love to visit . i am offering a competitive
salary , great work environment , fabulous learning opportunities and an
unlimited growth potential . benefits are included .
posi",0
"Subject: weekend activities
here is the weekend calls
sat . dec 23
9 : 45 am bruce at pg & e called with some cuts . i called eddie
and informed per his request due to the deep cut at 9 g 96 .
9 gd 5 was cut from 16495 to 16488 . they parked the cut for us .
9 g 96 was cut from 45000 to 38092 . bruce and eddie worked out a
deal on that .
10 : 00 am daren farmer called requesting that we move the
miles / bayer gas from the plants at meters 988056 and 981550 to the katy tail
gate due to ",0
"Subject: re : noms / actual vol for april 22 nd
we agree
"" eileen ponton "" on 04 / 23 / 2001 10 : 57 : 34 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
jones / texas utilities @ tu , hpl . scheduling @ enron . com , liz . bellamy @ enron . com
cc :
subject : noms / actual vol for april 22 nd
date nom mcf mmbtu
4 / 20 25 , 000 24 , 402 25 , 061 ( flowed from 13 : 00 to 9 : 00
am - 20 hours )
4 / 21 15 , 625 15 , 829 16 , 256 ( flowed from",0
"Subject: july 4 th pictures
farmers / wylies : you ' ll probably want to pick up at the following link :
chappells : you ' ll probably want to pick up at this link :
family : you ' ll probably want to start from the beginning :
",0
"Subject: hpl nom for january 31 , 2001
( see attached file : hplnol 31 . xls )
- hplnol 31 . xls",0
"Subject: organizational changes
- - - - - - - - - - - - - - - - - - - - - - forwarded by yvette g connevey / corp / enron on
04 / 25 / 2000 02 : 10 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
brent a price @ ect
04 / 25 / 2000 02 : 05 pm
to : sally beck / hou / ect @ ect , kristin albrecht / hou / ect @ ect , sheila
glover / hou / ect @ ect , d todd hall / hou / ect @ ect , peggy hedstrom / cal / ect @ ect ,
brenda f herod / hou / ect @ ect , michael e moscoso / hou / ect @ e",0
"Subject: pg & e texas 11 / 00
never mind . they are now changing their price to 6 . 23 . thanks .
- - - - - - - - - - - - - - - - - - - - - - forwarded by megan parker / corp / enron on 01 / 22 / 2001
02 : 58 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : megan parker 01 / 22 / 2001 02 : 50 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : pg & e texas 11 / 00
just a heads up . . . you might be getting a call from pg & e regarding the price
difference on deal 5104",0
"Subject: meter 98 - 9699 & 98 - 2662 ( receipt meters w / delivery noms )
anita ,
there is a delivery nom of 22 @ the above mentioned meter for 1 / 99
production . this is a receipt meter .
can you please explain the purpose of this delivery nom being @ this receipt
meter ? i also have the same situation @ 98 - 2662 for 1 / 99 . also , this
activity is continuing on into 2 / 99 .
clem cernosek expressed that these delivery noms are causing errors on his
end of the spectrum .
- - - - - -",0
"Subject: nom / actual flow for 2 / 20 / 01
we agree
- - - - - - - - - - - - - - - - - - - - - - forwarded by melissa jones / texas utilities on
02 / 21 / 2001
04 : 03 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
"" eileen ponton "" on 02 / 21 / 2001 10 : 39 : 05 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
jones / texas utilities @ tu
cc :
subject : nom / actual flow for 2 / 20 / 01
nom = 16 , 667
teco tap actual flow = 15 , ",0
"Subject: re : noms / actuals for may 14 th
we agree
"" eileen ponton "" on 05 / 16 / 2001 10 : 40 : 11 am
to : david avila / lsp / enserch / us @ tu , charlie stone / energy / txu @ tu , melissa
jones / texas utilities @ tu , hpl . scheduling @ enron . com , liz . bellamy @ enron . com ,
szajac @ enron . com
cc :
subject : noms / actuals for may 14 th
nom mcf mmbtu
40 , 000 40 , 119 41 , 202",0
"Subject: february 2000 production , pg & e discrepancy for 02 / 24 / 00 ( pan
energy exchange deal )
stacey -
as per my earlier voice mail messages , i needed to confirm what the actual
flow of gas was on pg & e for february 24 th . the service summary report from
pg & e indicated a flow of 50 , 000 mmbtus on the 24 th , however , the swamp rat
fuel allocations ( hpl ) indicates a flow of 53 , 000 mmbtus . can you ask pg & e
to confirm which of these volume is correct so that the february",0
"Subject: industrial worksheets for august 2000 activity
attached are the worksheets for august 2000 activity . there are three
different worksheets { 2 - supply & 1 - market } .
the market worksheet is preliminary and will continuously be updated
throughout the month .
the supply worksheets capture all "" buybacks and the relevant pricing data .
these three worksheets can be found in two separate files . o :
logistics / robert lloyd / buydeaug 2000 . xls . . . . . . . . . . . . . supply
o",0
"Subject: texaco 4 / 01
i have a price discrepancy with one of stacey ' s deals with texaco natural gas for april 2001 . it is deal 695976 for 12 , 000 / day . we have it priced at waha gas daily + 0 . 005 and texaco says it should be waha if + 0 . 005 . rick o ' bannion , the trader at texaco , has confirmed their price . can you check this for me and let me know which is correct ?
thanks ,
megan",0
"Subject: revised : eastrans nomination effective 1 / 25 / 01
disregard the nomination information below . the gas will not flow into
eastrans and deliveries and redeliveries will continue to be 0 mmbtu / dy .
- - - - - - - - - - - - - - - - - - - - - - forwarded by marta k henderson / houston / pefs / pec on
01 / 24 / 2001 08 : 57 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
marta k henderson
01 / 24 / 2001 08 : 45 am
to : darrel f . bane / easttexas / pefs / pec @ pec , john ",0
"Subject: fw : deal 819348
fyi
- - - - - original message - - - - -
from : balfour - flanagan , cyndie
sent : thursday , june 07 , 2001 10 : 08 am
to : richardson , stacey ; anderson , bridgette ; campos , anthony ; gonzales , sharon
cc : lamadrid , victor ; hernandez , elizabeth l . ; deming , richard ; osire , ann ; wallumrod , ellen
subject : re : deal 819348
i ' m assuming that since this deal is on the new texas desk , and that no new deals have been negotiated under ces counterparti",0
"Subject: work at pg & e meters 6040 riverside and 584 agua dulce
per my conversation today with lorraine ibrom @ pg & e , she has informed that
some maintenance work is being done at yeary midway 20 in . this will affect
meters 6040 pg & e riverside and 584 pg & e agua dulce , beginning at 9 : 00 a . m . on
sunday , sept . 10 , 2000 and ending at 9 : 00 a . m . on thursday , sept . 14 , 2000 at
9 : 00 a . m . she has informed me that for this time period there should be no
nominations at t",0
"Subject: accum .
- - - - - - - - - - - - - - - - - - - - - - forwarded by silver breaux / hou / ect on 09 / 27 / 2000 07 : 22
- - - - - - - - - - - - - - - - - - - - - - - - - - -
"" liles , steven r . "" on 09 / 27 / 2000 06 : 27 : 41
to : "" ' silver breaux hpl ' ""
cc :
subject : accum .
>
this email and any files transmitted with it from el paso
energy corporation are confidential and intended solely
for the use of the individual or entity to whom they are
addressed . if you have rece",0
"Subject: note from ken seaman
hi ,
?
how is the family ? ? ? ? and the multiple jobs ? ? ? ? ? ?
?
we just got back from omaha - - - linda ' s 40 th high school reunion . i wish
someone would explain to me who all those old people were that attended .
?
putting $ 1 . 85 a gallon gas in that beast of hers was sure fun . i may need a
part - time job if this keeps up long . ( just kidding - - you probably have
enough to deal with - - right )
?
jennifer has decided to journey off to law ",0
"Subject: re : koch midstream services co
please change the sitara tickets dating back to january 2000 and let me know
when you are finished .
thank you ,
tina valadez
daren j farmer
10 / 16 / 2000 11 : 15 am
to : tina valadez / hou / ect @ ect
cc : carlos j rodriguez / hou / ect @ ect , kristen j hanson / hou / ect @ ect
subject : re : koch midstream services co
since koch has told you that they sold the properties to duke , i would say
that duke should be paying us for the gas .
i h",0
"Subject: methanol plant status
it now appears the methanol plant will be up making product about july 28 .",0
"Subject: re : deal # 339693 eol waha
- - - - - - - - - - - - - - - - - - - - - - forwarded by mary poorman / na / enron on 07 / 24 / 2000 12 : 47
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
mary poorman
07 / 24 / 2000 12 : 46 pm
to : pat clynes / corp / enron @ enron
cc :
subject : re : deal # 339693 eol waha
aquila split the volume between two points , that is why the deal changed .
the total volume was still correct . i just found out today , from stacie ,
that a buy on ",0
"Subject: re : tenaska iv 1 / 01
txu revised their rates for jan 2001 . they are now billing us at $ 0 . 10 and $ 0 . 08 for contract 1671 . this was previously billed all at $ 0 . 10 . please change the demand fee on deal 384258 from $ 3 , 841 , 888 . 11 to $ 3 , 830 , 131 . 18 .
also , i spoke to txu about the rate on contract 1856 ( deal 452475 ) . they have been billing us $ 0 . 11 and we have $ 0 . 10 . the extra cent is for the el paso header fee . the pricing you gave me is for contract ",0
"Subject: re : possibly adding deal prices to path manager
from : donna greif @ ect 09 / 05 / 2000 02 : 28 pm
to : patti sullivan / hou / ect @ ect , victor lamadrid / hou / ect @ ect , george
smith / hou / ect @ ect , pat clynes / corp / enron @ enron , kevin heal / cal / ect @ ect
cc : diane h cook / hou / ect @ ect , robert superty / hou / ect @ ect , dave
nommensen / hou / ect @ ect
subject : possibly adding deal prices to path manager
please see note from nommensen below and let me kn",0
"Subject: information regarding batch noms on aug 5 , 6 & 7 , 2000
daren :
i am having trouble with 8 / 00 . the first issue is day 1 of the purchase at
fuels cotton . we have two deals in sitara , spot deal 348951 and exchange
deal 157288 . you had said previously that we would know a spot deal had
occurred by the new deal ticket and the different pricing . since there was a
spot deal , we put all of the volume for day 1 on deal 348951 . duke says that
day 1 was not a spot and that it sho",0
"Subject: enron / hpl actuals for october 4 , 2000
teco tap 60 . 000 / enron ; 70 . 000 / hpl iferc
ls hpl lsk ic 15 . 000 / hpl iferc",0
"Subject: spring basketball tournament
- - - - - - - - - - - - - - - - - - - - - - forwarded by jamie lynn / et & s / enron on 05 / 03 / 2000 03 : 33
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
jamie lynn
05 / 03 / 2000 02 : 06 pm
to : oliver brown / enron _ development @ enron _ development , martin
rosetta / enron _ development @ enron _ development , pam
newsome / enron _ development @ enron _ development , ryan
woods / enron _ development @ enron _ development , mike
lay",0
"Subject: re : i / c variance for deal 72893
could you please look into this for me ? thanks .
- - - - - - - - - - - - - - - - - - - - - - forwarded by stacey neuweiler / hou / ect on 05 / 11 / 2000
12 : 20 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : charlotte hawkins 05 / 08 / 2000 10 : 55 am
to : stacey neuweiler / hou / ect @ ect
cc : robert e lloyd / hou / ect @ ect , howard b camp / hou / ect @ ect
subject : re : i / c variance for deal 72893
stacey , sherlyn need",0
"Subject: enron / hpl nom for november 9 , 2000
( see attached file : hplnl 109 . xls )
- hplnl 109 . xls",0
"Subject: el paso cuts on oasis
fyi - - -
some of the gas purchased from dynegy on gas day 6 / 6 was cut :
9 b 5 p
662 cut to 599
10 , 000 cut to 9 , 061
( per joanie adams at oasis )
i will enter in mops as estimates .
thanks ,
mark",0
"Subject: 43
- - - - - original message - - - - -
from : tcash @ aimtech . net [ mailto : tcash @ aimtech . net ]
sent : tuesday , february 29 , 2000 11 : 22 am
to : shane walls
cc : kfku @ dynegy . com ; cashj @ kochind . com ; maolson . baycity @ celanese . com ;
cash , april ; cchsda @ lyondell . com ; bambam 6901 @ aol . com ; glover , rusty ;
clay _ carbaugh @ acco . com ; ahernand @ kentelec . com
subject : i scored a 41
> > >
> > >
> * * * * * * * * * * * * * * * * * * * * * * *",0
"Subject: fw : meter 98 - 7266 ; may 2001 texas general land fuel volume
fyi . . . . . . . . . . . .
- - - - - original message - - - - -
from : majorwitz , buddy
sent : tuesday , october 23 , 2001 9 : 55 am
to : olsen , michael
cc : wynne , rita ; schumack , sherlyn
subject : meter 98 - 7266 ; may 2001 texas general land fuel volume
mike ,
as you may recall , this meter needs to be set up for may 2001 just as it was for april 2001 . below is a screen print of what april 2001 looks like ",0
"Subject: enron / hpl actuals for june 1 , 2000
teco tap 52 . 500 / hpl iferc
texoma 20 . 000 / enron
ls hpl lsk ic 40 . 000 / enron",0
"Subject: enron / hpl actuals for september 26 , 2000
tuesday , september 26 , 2000
teco tap 60 . 000 / enron ; 10 . 000 hpl gas daily
hpl ls katy no flow",0
"Subject: re : nomination for gas flow / 11 / 07 / 00 / southland pipeline
i now have this on the strangers contract till we get a new transport
contract assigned .
lauri a allen @ ect
11 / 07 / 2000 01 : 14 pm
to : tom acton / corp / enron @ enron
cc : pat clynes / corp / enron @ enron
subject : nomination for gas flow / 11 / 07 / 00 / southland pipeline
fyi . we will probably see even more volatility at our delivery into the
lufkin paper mill , since cleco will now be serving them with",0
"Subject: new contact for devon
please note that i will be leaving enron as of march 23 , 2001 . please send future e - mails regarding
devon changes to kathy kelly and clarissa garcia , as well as the schedulers that you are already sending
changes too . they will coordinate all future devon inquiries and changes .
if there are questions before then , please call me at 713 - 853 - 6357
thanks ,
beverly beaty",0
"Subject: amoco energy 2 / 00
daren :
you put this in , do have a clue ?
julie
- - - - - - - - - - - - - - - - - - - - - - forwarded by julie meyers / hou / ect on 03 / 13 / 2000 04 : 30
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : megan parker @ enron 03 / 13 / 2000 04 : 17 pm
to : julie meyers / hou / ect @ ect
cc : daren j farmer / hou / ect @ ect
subject : amoco energy 2 / 00
we have a purchase deal in the system , 205116 , for feb . 20",0
"Subject: conoco , inc . - missing deal for may 00 production - important ,
please read
daren ,
i left you a message regarding this matter 2 days ago . was wondering if you
had time to look into this .
conoco is saying that we are missing one day of sale to them : 5 / 5 10 , 000
mmbtu at 2 . 95 , deal # 256686 .
i am not seeing this in sitara . could you please confirm ?
customer has already called twice asking us to invoice them for this .
thanks for your help on this .
joanie
x 36574",0
"Subject: per nelson ferries ( dealmaker ) : we do pay spinnaker i - . 08 . o ' neal , could you
please change the base purchase deals to reflect that price . i changed the
transport tickets to show that we pay nothing .
thanks ,
ami",0
"Subject: organizational announcement : industrial origination , ctg , and ena
treasury
effective immediately , ray bowen will take over leadership of the industrial
origination group responsible for enron north america  , s origination
activities in the industrial market including pulp & paper , metals , refining ,
and petrochemicals . as part of the industrial origination group , jim ajello ,
will continue to lead the origination effort in the metals , refining , and
petrochemical secto",0
